조사년월,동태코드,물가지수,가중치
2019-03-01,30911102AA,80,1
2019-03-01,30911101AA,107,1
2019-03-01,31012303AA,91,1
2019-03-01,30722102AA,120,1
2019-03-01,30571103AA,98,1
2019-03-01,31213205AA,101,1
2019-03-01,31211103AA,101,1
2019-03-01,30722103AA,116,1
2019-03-01,31013101AA,108,1
2019-03-01,30214202AA,103,1
2019-03-01,30115201AA,102,1
2019-03-01,30572201AA,104,1
2019-03-01,31012101AA,104,1
2019-03-01,30512202AA,131,1
2019-03-01,30814301AA,111,1
2019-03-01,30511302AA,83,1
2019-03-01,30941201AA,70,1
2019-03-01,31113202AA,124,1
2019-03-01,30911202AA,60,1
2019-03-01,30911103AA,86,1
2019-03-01,30214502AA,80,1
2019-03-01,30712701AA,155,1
2019-03-01,30712502AA,143,1
2019-03-01,30622101AA,104,1
2019-03-01,30213302AA,104,1
2019-03-01,30413201AA,123,1
2019-03-01,31213204AA,100,1
2019-03-01,30961102AA,93,1
2019-03-01,30951302AA,95,1
2019-03-01,30952101AA,105,1
2019-03-01,31121203AA,103,1
2019-03-01,30713101AA,143,1
2019-03-01,30511304AA,110,1
2019-03-01,30511201AA,89,1
2019-03-01,30511303AA,121,1
2019-03-01,31112102AA,99,1
2019-03-01,30521106AA,117,1
2019-03-01,30221301AA,91,1
2019-03-01,30412501AA,124,1
2019-03-01,30412401AA,124,1
2019-03-01,30563301AA,106,1
2019-03-01,31125601AA,100,1
2019-03-01,31016301AA,103,1
2019-03-01,30521109AA,129,1
2019-03-01,30521104AA,93,1
2019-03-01,30921103AA,109,1
2019-03-01,30511101AA,96,1
2019-03-01,31212101AA,106,1
2019-03-01,30511301AA,80,1
2019-03-01,30951301AA,101,1
2019-03-01,30721401AA,112,1
2019-03-01,30721501AA,103,1
2019-03-01,30814201AA,98,1
2019-03-01,30211101AA,100,1
2019-03-01,31125602AA,96,1
2019-03-01,31121101AA,102,1
2019-03-01,31111102AA,100,1
2019-03-01,30521105AA,94,1
2019-03-01,30921102AA,76,1
2019-03-01,31011102AA,108,1
2019-03-01,30962201AA,113,1
2019-03-01,31114102AA,100,1
2019-03-01,31213203AA,104,1
2019-03-01,31014101AA,103,1
2019-03-01,30911201AA,85,1
2019-03-01,30714104AA,116,1
2019-03-01,30214501AA,107,1
2019-03-01,30214102AA,103,1
2019-03-01,31211201AA,107,1
2019-03-01,30722101AA,110,1
2019-03-01,30213301AA,102,1
2019-03-01,30212101AA,100,1
2019-03-01,10112201AA,113,1
2019-03-01,30322103AA,107,1
2019-03-01,30511403AA,116,1
2019-03-01,30961201AA,69,1
2019-03-01,31115101AA,96,1
2019-03-01,31114101AA,102,1
2019-03-01,31015302AA,107,1
2019-03-01,30412601AA,148,1
2019-03-01,10142101AA,118,1
2019-03-01,30412101AA,114,1
2019-03-01,31211102AA,97,1
2019-03-01,31115102AA,98,1
2019-03-01,30714102AA,106,1
2019-03-01,30722201AA,104,1
2019-03-01,30571102AA,95,1
2019-03-01,_AA,100,1
2019-03-01,30951201AA,83,1
2019-03-01,31122103AA,100,1
2019-03-01,31213206AA,105,1
2019-03-01,30112101AA,107,1
2019-03-01,30511402AA,132,1
2019-03-01,30561101AA,96,1
2019-03-01,30512201AA,79,1
2019-03-01,30911104AA,132,1
2019-03-01,30814402AA,122,1
2019-03-01,30214101AA,96,1
2019-03-01,30213201AA,103,1
2019-03-01,30571104AA,111,1
2019-03-01,30961101AA,97,1
2019-03-01,31124201AA,104,1
2019-03-01,31121201AA,102,1
2019-03-01,31015301AA,92,1
2019-03-01,31012301AA,105,1
2019-03-01,31012401AA,100,1
2019-03-01,30212301AA,94,1
2019-03-01,30212102AA,97,1
2019-03-01,30322101AA,118,1
2019-03-01,30511305AA,124,1
2019-03-01,30531102AA,93,1
2019-03-01,30521202AA,106,1
2019-03-01,30521201AA,106,1
2019-03-01,31211104AA,101,1
2019-03-01,31015101AA,99,1
2019-03-01,30911203AA,76,1
2019-03-01,30712702AA,98,1
2019-03-01,30581101AA,94,1
2019-03-01,30531101AA,111,1
2019-03-01,30563302AA,107,1
2019-03-01,30521102AA,107,1
2019-03-01,30114201AA,84,1
2019-03-01,30112102AA,134,1
2019-04-01,31015101AA,100,1
2019-04-01,30911203AA,77,1
2019-04-01,30581101AA,93,1
2019-04-01,30531101AA,112,1
2019-04-01,30563302AA,108,1
2019-04-01,30521102AA,108,1
2019-04-01,30114201AA,86,1
2019-04-01,30112102AA,134,1
2019-04-01,30117301AA,99,1
2019-04-01,30412301AA,130,1
2019-04-01,31211301AA,107,1
2019-04-01,30563101AA,114,1
2019-04-01,30911102AA,81,1
2019-04-01,30911101AA,109,1
2019-04-01,31012303AA,92,1
2019-04-01,30322103AA,110,1
2019-04-01,30511403AA,118,1
2019-04-01,30961201AA,69,1
2019-04-01,31115101AA,96,1
2019-04-01,31114101AA,103,1
2019-04-01,31015302AA,114,1
2019-04-01,30412601AA,151,1
2019-04-01,10142101AA,116,1
2019-04-01,30412101AA,121,1
2019-04-01,31211102AA,98,1
2019-04-01,31115102AA,99,1
2019-04-01,30714102AA,107,1
2019-04-01,30722201AA,106,1
2019-04-01,30571102AA,96,1
2019-04-01,_AA,101,1
2019-04-01,31116201AA,106,1
2019-04-01,31122101AA,97,1
2019-04-01,30814401AA,100,1
2019-04-01,30412801AA,118,1
2019-04-01,31213207AA,96,1
2019-04-01,31213201AA,101,1
2019-04-01,30952201AA,102,1
2019-04-01,30521101AA,86,1
2019-04-01,31113201AA,89,1
2019-04-01,31113101AA,101,1
2019-04-01,30811201AA,104,1
2019-04-01,30221401AA,104,1
2019-04-01,30562101AA,105,1
2019-04-01,31211105AA,100,1
2019-04-01,31124101AA,90,1
2019-04-01,31012201AA,95,1
2019-04-01,30722202AA,111,1
2019-04-01,30712101AA,115,1
2019-04-01,30571105AA,94,1
2019-04-01,31122102AA,101,1
2019-04-01,30721302AA,149,1
2019-04-01,30131101AA,101,1
2019-04-01,31213101AA,99,1
2019-04-01,30951201AA,85,1
2019-04-01,31122103AA,100,1
2019-04-01,31213206AA,106,1
2019-04-01,30112101AA,108,1
2019-04-01,30511402AA,141,1
2019-04-01,30561101AA,97,1
2019-04-01,30512201AA,88,1
2019-04-01,30911104AA,133,1
2019-04-01,30814402AA,121,1
2019-04-01,30214101AA,98,1
2019-04-01,30213201AA,104,1
2019-04-01,30571104AA,110,1
2019-04-01,30961101AA,98,1
2019-04-01,31124201AA,103,1
2019-04-01,31121201AA,102,1
2019-04-01,31015301AA,92,1
2019-04-01,31012301AA,106,1
2019-04-01,31012401AA,100,1
2019-04-01,30212301AA,98,1
2019-04-01,30212102AA,98,1
2019-04-01,30322101AA,115,1
2019-04-01,30511305AA,124,1
2019-04-01,30531102AA,94,1
2019-04-01,30521202AA,105,1
2019-04-01,30521201AA,105,1
2019-04-01,31211104AA,102,1
2019-04-01,31311201AA,98,1
2019-04-01,31112101AA,107,1
2019-04-01,30713103AA,117,1
2019-04-01,30711201AA,182,1
2019-04-01,30624301AA,103,1
2019-04-01,31111101AA,101,1
2019-04-01,30521107AA,125,1
2019-04-01,30221101AA,90,1
2019-04-01,30412201AA,122,1
2019-04-01,30322102AA,108,1
2019-04-01,30511202AA,104,1
2019-04-01,30941301AA,87,1
2019-04-01,30521110AA,107,1
2019-04-01,30932101AA,109,1
2019-04-01,30931101AA,88,1
2019-04-01,30921201AA,97,1
2019-04-01,30511103AA,123,1
2019-04-01,30712401AA,96,1
2019-04-01,30581102AA,96,1
2019-04-01,31011101AA,105,1
2019-04-01,30551101AA,99,1
2019-04-01,30941302AA,105,1
2019-04-01,31121202AA,105,1
2019-04-01,30722104AA,109,1
2019-04-01,30214103AA,107,1
2019-04-01,30712201AA,109,1
2019-04-01,30712501AA,93,1
2019-04-01,30722102AA,121,1
2019-04-01,30571103AA,99,1
2019-04-01,31213205AA,102,1
2019-04-01,31213202AA,100,1
2019-04-01,31211103AA,101,1
2019-04-01,30712702AA,99,1
2019-04-01,30722103AA,117,1
2019-04-01,31013101AA,111,1
2019-04-01,30214202AA,104,1
2019-04-01,30115201AA,102,1
2019-04-01,30572201AA,105,1
2019-04-01,31012101AA,105,1
2019-04-01,30512202AA,133,1
2019-04-01,30814301AA,112,1
2019-04-01,30511302AA,85,1
2019-04-01,30941201AA,67,1
2019-04-01,31113202AA,124,1
2019-04-01,30911202AA,60,1
2019-04-01,30911103AA,86,1
2019-04-01,30214502AA,81,1
2019-04-01,30712701AA,155,1
2019-04-01,30712502AA,145,1
2019-04-01,30622101AA,105,1
2019-04-01,31011102AA,109,1
2019-04-01,30962201AA,114,1
2019-04-01,31114102AA,101,1
2019-04-01,31213203AA,104,1
2019-04-01,31014101AA,103,1
2019-04-01,30911201AA,77,1
2019-04-01,30714104AA,114,1
2019-04-01,30214501AA,108,1
2019-04-01,30214102AA,105,1
2019-04-01,31211201AA,108,1
2019-04-01,30722101AA,112,1
2019-04-01,30213301AA,103,1
2019-04-01,30212101AA,101,1
2019-04-01,10112201AA,114,1
2019-04-01,31312601AA,104,1
2019-04-01,31211101AA,104,1
2019-04-01,31016302AA,102,1
2019-04-01,30521108AA,96,1
2019-04-01,30521103AA,122,1
2019-04-01,30721402AA,97,1
2019-04-01,30714101AA,127,1
2019-04-01,10141101AA,116,1
2019-04-01,31311301AA,111,1
2019-04-01,30511401AA,115,1
2019-04-01,30511203AA,112,1
2019-04-01,31116101AA,96,1
2019-04-01,31016101AA,92,1
2019-04-01,30721101AA,117,1
2019-04-01,30714103AA,123,1
2019-04-01,30213302AA,104,1
2019-04-01,30413201AA,133,1
2019-04-01,31213204AA,100,1
2019-04-01,30961102AA,93,1
2019-04-01,30951302AA,96,1
2019-04-01,30952101AA,106,1
2019-04-01,31121203AA,103,1
2019-04-01,30713101AA,144,1
2019-04-01,30511304AA,112,1
2019-04-01,30511201AA,93,1
2019-04-01,30511303AA,115,1
2019-04-01,31112102AA,99,1
2019-04-01,30521106AA,118,1
2019-04-01,30221301AA,92,1
2019-04-01,30412501AA,129,1
2019-04-01,30412401AA,129,1
2019-04-01,30563301AA,107,1
2019-04-01,31125601AA,101,1
2019-04-01,31016301AA,103,1
2019-04-01,30521109AA,130,1
2019-04-01,30521104AA,91,1
2019-04-01,30921103AA,110,1
2019-04-01,30511101AA,92,1
2019-04-01,31212101AA,107,1
2019-04-01,30511301AA,77,1
2019-04-01,30951301AA,102,1
2019-04-01,30721401AA,111,1
2019-04-01,30721501AA,104,1
2019-04-01,30814201AA,99,1
2019-04-01,30211101AA,103,1
2019-04-01,31125602AA,97,1
2019-04-01,31121101AA,102,1
2019-04-01,31111102AA,101,1
2019-04-01,30521105AA,97,1
2019-04-01,30921102AA,76,1
2019-04-01,30811301AA,102,1
2019-04-01,30814601AA,104,1
2019-04-01,30413101AA,90,1
2019-04-01,30541101AA,102,1
2019-04-01,30571101AA,104,1
2019-04-01,30562201AA,101,1
2019-04-01,31012302AA,89,1
2019-04-01,30721301AA,112,1
2019-04-01,30713102AA,98,1
2019-04-01,30921101AA,70,1
2019-04-01,30722105AA,120,1
2019-04-01,30214201AA,109,1
2019-04-01,30511102AA,110,1
2019-04-01,30711301AA,115,1
2019-05-01,30712702AA,103,1
2019-05-01,31113201AA,92,1
2019-05-01,30117301AA,102,1
2019-05-01,31213203AA,108,1
2019-05-01,30722201AA,108,1
2019-05-01,30511302AA,86,1
2019-05-01,30714102AA,111,1
2019-05-01,30213302AA,108,1
2019-05-01,31011102AA,113,1
2019-05-01,30961102AA,97,1
2019-05-01,30961101AA,101,1
2019-05-01,30412201AA,118,1
2019-05-01,31012301AA,110,1
2019-05-01,31122102AA,105,1
2019-05-01,30931101AA,91,1
2019-05-01,30921103AA,115,1
2019-05-01,30911103AA,90,1
2019-05-01,30713101AA,151,1
2019-05-01,31114102AA,105,1
2019-05-01,31116101AA,100,1
2019-05-01,31113101AA,101,1
2019-05-01,31124201AA,106,1
2019-05-01,30511301AA,76,1
2019-05-01,31016302AA,102,1
2019-05-01,31012302AA,92,1
2019-05-01,30932101AA,111,1
2019-05-01,30952201AA,105,1
2019-05-01,30511403AA,121,1
2019-05-01,31115102AA,103,1
2019-05-01,31124101AA,92,1
2019-05-01,30911102AA,84,1
2019-05-01,30712502AA,152,1
2019-05-01,30511303AA,115,1
2019-05-01,30112101AA,107,1
2019-05-01,30531102AA,97,1
2019-05-01,30214502AA,84,1
2019-05-01,30322101AA,117,1
2019-05-01,31112102AA,101,1
2019-05-01,30521201AA,110,1
2019-05-01,30551101AA,102,1
2019-05-01,30911202AA,59,1
2019-05-01,30952101AA,111,1
2019-05-01,30322102AA,112,1
2019-05-01,31115101AA,100,1
2019-05-01,31121101AA,106,1
2019-05-01,31116201AA,110,1
2019-05-01,31111101AA,105,1
2019-05-01,30531101AA,114,1
2019-05-01,30722105AA,123,1
2019-05-01,30721401AA,115,1
2019-05-01,30814601AA,108,1
2019-05-01,30511305AA,123,1
2019-05-01,30721101AA,114,1
2019-05-01,31111102AA,105,1
2019-05-01,31213101AA,103,1
2019-05-01,30214202AA,107,1
2019-05-01,30221401AA,107,1
2019-05-01,30511203AA,112,1
2019-05-01,30511202AA,102,1
2019-05-01,30571104AA,117,1
2019-05-01,31213202AA,103,1
2019-05-01,30911104AA,139,1
2019-05-01,30951301AA,106,1
2019-05-01,30712401AA,99,1
2019-05-01,30712201AA,112,1
2019-05-01,30521103AA,126,1
2019-05-01,31311301AA,115,1
2019-05-01,31011101AA,109,1
2019-05-01,30511201AA,96,1
2019-05-01,30412101AA,119,1
2019-05-01,30714104AA,118,1
2019-05-01,30951302AA,99,1
2019-05-01,30711201AA,163,1
2019-05-01,30714101AA,131,1
2019-05-01,31211301AA,111,1
2019-05-01,30814402AA,124,1
2019-05-01,30713102AA,102,1
2019-05-01,31121202AA,108,1
2019-05-01,31012401AA,100,1
2019-05-01,31015302AA,115,1
2019-05-01,30911201AA,77,1
2019-05-01,30941301AA,87,1
2019-05-01,30413101AA,94,1
2019-05-01,30571101AA,109,1
2019-05-01,30562101AA,108,1
2019-05-01,30811201AA,108,1
2019-05-01,30212101AA,104,1
2019-05-01,30814401AA,104,1
2019-05-01,30512201AA,88,1
2019-05-01,30721501AA,106,1
2019-05-01,30624301AA,107,1
2019-05-01,31125602AA,101,1
2019-05-01,31122103AA,100,1
2019-05-01,30511402AA,133,1
2019-05-01,30562201AA,106,1
2019-05-01,_AA,103,1
2019-05-01,30722202AA,113,1
2019-05-01,30722104AA,113,1
2019-05-01,30511401AA,124,1
2019-05-01,30521101AA,87,1
2019-05-01,30211101AA,105,1
2019-05-01,31312601AA,110,1
2019-05-01,30961201AA,70,1
2019-05-01,30712701AA,161,1
2019-05-01,30511102AA,113,1
2019-05-01,31113202AA,128,1
2019-05-01,31012201AA,99,1
2019-05-01,30212301AA,102,1
2019-05-01,31125601AA,104,1
2019-05-01,30921102AA,79,1
2019-05-01,30412501AA,133,1
2019-05-01,30412401AA,132,1
2019-05-01,31122101AA,101,1
2019-05-01,31016301AA,105,1
2019-05-01,31012303AA,95,1
2019-05-01,30561101AA,99,1
2019-05-01,31012101AA,109,1
2019-05-01,30511101AA,91,1
2019-05-01,31013101AA,115,1
2019-05-01,30221101AA,93,1
2019-05-01,30712501AA,95,1
2019-05-01,30941201AA,68,1
2019-05-01,30713103AA,121,1
2019-05-01,31016101AA,95,1
2019-05-01,30581102AA,100,1
2019-05-01,30921101AA,73,1
2019-05-01,30512202AA,142,1
2019-05-01,30511103AA,133,1
2019-05-01,30571103AA,103,1
2019-05-01,30571102AA,100,1
2019-05-01,30412301AA,134,1
2019-05-01,30721302AA,145,1
2019-05-01,30563101AA,118,1
2019-05-01,31014101AA,104,1
2019-05-01,30921201AA,94,1
2019-05-01,30521202AA,110,1
2019-05-01,30541101AA,107,1
2019-05-01,30521107AA,130,1
2019-05-01,30811301AA,106,1
2019-05-01,30521109AA,146,1
2019-05-01,31212101AA,111,1
2019-05-01,30712101AA,119,1
2019-05-01,30711301AA,119,1
2019-05-01,30622101AA,111,1
2019-05-01,30941302AA,109,1
2019-05-01,30521108AA,93,1
2019-05-01,31015301AA,96,1
2019-05-01,31213201AA,105,1
2019-05-01,30814301AA,117,1
2019-05-01,30131101AA,105,1
2019-05-01,31213207AA,100,1
2019-05-01,30214501AA,112,1
2019-05-01,30521102AA,110,1
2019-05-01,30511304AA,116,1
2019-05-01,30951201AA,88,1
2019-05-01,30413201AA,136,1
2019-05-01,30212102AA,102,1
2019-05-01,30114201AA,88,1
2019-05-01,30521106AA,123,1
2019-05-01,30521105AA,99,1
2019-05-01,30911203AA,80,1
2019-05-01,30911101AA,113,1
2019-05-01,30412601AA,150,1
2019-05-01,30322103AA,109,1
2019-05-01,30714103AA,129,1
2019-05-01,31121203AA,105,1
2019-05-01,10142101AA,118,1
2019-05-01,10141101AA,118,1
2019-05-01,31112101AA,110,1
2019-05-01,30563302AA,110,1
2019-05-01,30213301AA,104,1
2019-05-01,30213201AA,106,1
2019-05-01,30521110AA,110,1
2019-05-01,30521104AA,95,1
2019-05-01,31211103AA,105,1
2019-05-01,31213206AA,108,1
2019-05-01,31213204AA,104,1
2019-05-01,30722102AA,117,1
2019-05-01,30221301AA,94,1
2019-05-01,30115201AA,106,1
2019-05-01,31213205AA,106,1
2019-05-01,31211104AA,106,1
2019-05-01,30814201AA,102,1
2019-05-01,30722103AA,115,1
2019-05-01,30214103AA,115,1
2019-05-01,30214102AA,108,1
2019-05-01,30962201AA,118,1
2019-05-01,31114101AA,107,1
2019-05-01,31211101AA,107,1
2019-05-01,31211105AA,103,1
2019-05-01,30722101AA,114,1
2019-05-01,30214201AA,107,1
2019-05-01,30412801AA,127,1
2019-05-01,31121201AA,106,1
2019-05-01,10112201AA,118,1
2019-05-01,30581101AA,96,1
2019-05-01,31015101AA,104,1
2019-05-01,31211102AA,101,1
2019-05-01,30721402AA,97,1
2019-05-01,30571105AA,97,1
2019-05-01,31311201AA,102,1
2019-05-01,31211201AA,112,1
2019-05-01,30214101AA,102,1
2019-05-01,30721301AA,108,1
2019-05-01,30112102AA,135,1
2019-05-01,30572201AA,109,1
2019-05-01,30563301AA,111,1
2019-06-01,31012302AA,93,1
2019-06-01,30571102AA,100,1
2019-06-01,30521103AA,118,1
2019-06-01,30941302AA,108,1
2019-06-01,30712401AA,97,1
2019-06-01,30712501AA,93,1
2019-06-01,30721301AA,112,1
2019-06-01,30115201AA,106,1
2019-06-01,31115102AA,102,1
2019-06-01,31124201AA,106,1
2019-06-01,30941301AA,86,1
2019-06-01,30572201AA,109,1
2019-06-01,30511304AA,115,1
2019-06-01,31125601AA,104,1
2019-06-01,10142101AA,115,1
2019-06-01,30212101AA,104,1
2019-06-01,31122101AA,100,1
2019-06-01,30952201AA,105,1
2019-06-01,31012401AA,100,1
2019-06-01,30551101AA,100,1
2019-06-01,30511303AA,111,1
2019-06-01,30213302AA,108,1
2019-06-01,30213301AA,106,1
2019-06-01,31122103AA,100,1
2019-06-01,30711301AA,118,1
2019-06-01,30521107AA,128,1
2019-06-01,31113201AA,92,1
2019-06-01,30214502AA,84,1
2019-06-01,30814402AA,122,1
2019-06-01,10112201AA,118,1
2019-06-01,30412301AA,122,1
2019-06-01,30952101AA,112,1
2019-06-01,31015301AA,96,1
2019-06-01,30511202AA,99,1
2019-06-01,31113202AA,129,1
2019-06-01,31121202AA,108,1
2019-06-01,30511101AA,80,1
2019-06-01,30711201AA,157,1
2019-06-01,30521109AA,145,1
2019-06-01,_AA,101,1
2019-06-01,31311301AA,114,1
2019-06-01,31114101AA,106,1
2019-06-01,30722201AA,106,1
2019-06-01,30814201AA,102,1
2019-06-01,31015302AA,117,1
2019-06-01,31015101AA,103,1
2019-06-01,30521110AA,107,1
2019-06-01,31016302AA,102,1
2019-06-01,30221401AA,107,1
2019-06-01,31011102AA,112,1
2019-06-01,30412201AA,104,1
2019-06-01,30712701AA,153,1
2019-06-01,31213101AA,102,1
2019-06-01,31212101AA,110,1
2019-06-01,30811301AA,106,1
2019-06-01,30571105AA,97,1
2019-06-01,30531101AA,112,1
2019-06-01,30521106AA,121,1
2019-06-01,30722104AA,113,1
2019-06-01,30722202AA,110,1
2019-06-01,30322102AA,111,1
2019-06-01,30951302AA,99,1
2019-06-01,31013101AA,112,1
2019-06-01,31012303AA,94,1
2019-06-01,30562201AA,105,1
2019-06-01,30721302AA,137,1
2019-06-01,30932101AA,111,1
2019-06-01,31124101AA,92,1
2019-06-01,31213205AA,105,1
2019-06-01,31121201AA,105,1
2019-06-01,30563302AA,107,1
2019-06-01,30562101AA,107,1
2019-06-01,30713103AA,122,1
2019-06-01,30521108AA,87,1
2019-06-01,31211201AA,111,1
2019-06-01,30511302AA,84,1
2019-06-01,30511301AA,73,1
2019-06-01,30511203AA,109,1
2019-06-01,30722105AA,120,1
2019-06-01,31211301AA,110,1
2019-06-01,30114201AA,86,1
2019-06-01,31211105AA,103,1
2019-06-01,31111102AA,105,1
2019-06-01,30811201AA,107,1
2019-06-01,30911103AA,91,1
2019-06-01,30712502AA,152,1
2019-06-01,30712201AA,110,1
2019-06-01,30214201AA,100,1
2019-06-01,30412601AA,138,1
2019-06-01,30714104AA,117,1
2019-06-01,30412501AA,120,1
2019-06-01,30322103AA,105,1
2019-06-01,30412101AA,102,1
2019-06-01,30571104AA,114,1
2019-06-01,30713102AA,100,1
2019-06-01,30714103AA,129,1
2019-06-01,31016301AA,105,1
2019-06-01,30521104AA,96,1
2019-06-01,30212301AA,101,1
2019-06-01,30814301AA,117,1
2019-06-01,30921101AA,70,1
2019-06-01,30941201AA,67,1
2019-06-01,30961102AA,96,1
2019-06-01,30563301AA,110,1
2019-06-01,31213203AA,108,1
2019-06-01,30571103AA,103,1
2019-06-01,31014101AA,102,1
2019-06-01,30921103AA,115,1
2019-06-01,30814601AA,108,1
2019-06-01,30571101AA,108,1
2019-06-01,31016101AA,95,1
2019-06-01,30714102AA,109,1
2019-06-01,31111101AA,105,1
2019-06-01,31211102AA,100,1
2019-06-01,30561101AA,98,1
2019-06-01,30714101AA,130,1
2019-06-01,30921201AA,93,1
2019-06-01,30961101AA,101,1
2019-06-01,30951301AA,106,1
2019-06-01,31213204AA,104,1
2019-06-01,30131101AA,104,1
2019-06-01,30213201AA,105,1
2019-06-01,31211101AA,108,1
2019-06-01,31125602AA,100,1
2019-06-01,30214103AA,114,1
2019-06-01,31011101AA,106,1
2019-06-01,30563101AA,115,1
2019-06-01,30921102AA,78,1
2019-06-01,30214202AA,106,1
2019-06-01,30721401AA,121,1
2019-06-01,30721501AA,98,1
2019-06-01,10141101AA,120,1
2019-06-01,30412401AA,120,1
2019-06-01,30722102AA,113,1
2019-06-01,30911202AA,58,1
2019-06-01,30911203AA,79,1
2019-06-01,30962201AA,117,1
2019-06-01,31012201AA,98,1
2019-06-01,31312601AA,109,1
2019-06-01,30322101AA,115,1
2019-06-01,30911101AA,112,1
2019-06-01,30112101AA,106,1
2019-06-01,30951201AA,88,1
2019-06-01,31112101AA,110,1
2019-06-01,30511103AA,142,1
2019-06-01,30511102AA,116,1
2019-06-01,30713101AA,150,1
2019-06-01,31213201AA,104,1
2019-06-01,30521101AA,82,1
2019-06-01,31116101AA,99,1
2019-06-01,31113101AA,101,1
2019-06-01,31122102AA,105,1
2019-06-01,30622101AA,109,1
2019-06-01,30712702AA,102,1
2019-06-01,30211101AA,103,1
2019-06-01,30117301AA,101,1
2019-06-01,30212102AA,101,1
2019-06-01,30214101AA,101,1
2019-06-01,30722101AA,111,1
2019-06-01,30961201AA,70,1
2019-06-01,30214501AA,112,1
2019-06-01,30911102AA,83,1
2019-06-01,30911201AA,73,1
2019-06-01,30712101AA,118,1
2019-06-01,30624301AA,106,1
2019-06-01,31012101AA,108,1
2019-06-01,30521102AA,106,1
2019-06-01,31213207AA,99,1
2019-06-01,31211104AA,105,1
2019-06-01,30511305AA,110,1
2019-06-01,30511402AA,133,1
2019-06-01,30214102AA,107,1
2019-06-01,30412801AA,130,1
2019-06-01,30541101AA,107,1
2019-06-01,31213202AA,103,1
2019-06-01,30512202AA,141,1
2019-06-01,30511403AA,119,1
2019-06-01,31115101AA,99,1
2019-06-01,30221101AA,93,1
2019-06-01,31012301AA,109,1
2019-06-01,30721101AA,110,1
2019-06-01,30931101AA,91,1
2019-06-01,30221301AA,93,1
2019-06-01,30814401AA,103,1
2019-06-01,30721402AA,99,1
2019-06-01,30581102AA,99,1
2019-06-01,31311201AA,101,1
2019-06-01,31213206AA,107,1
2019-06-01,30511401AA,125,1
2019-06-01,30112102AA,134,1
2019-06-01,30521202AA,109,1
2019-06-01,30521105AA,94,1
2019-06-01,31211103AA,105,1
2019-06-01,30512201AA,87,1
2019-06-01,31112102AA,101,1
2019-06-01,31121203AA,105,1
2019-06-01,30911104AA,138,1
2019-06-01,30581101AA,96,1
2019-06-01,30511201AA,95,1
2019-06-01,31121101AA,105,1
2019-06-01,31116201AA,109,1
2019-06-01,31114102AA,104,1
2019-06-01,30722103AA,112,1
2019-06-01,30413201AA,124,1
2019-06-01,30413101AA,93,1
2019-06-01,30531102AA,97,1
2019-06-01,30521201AA,109,1
2019-07-01,30572201AA,109,1
2019-07-01,30722201AA,105,1
2019-07-01,30214501AA,112,1
2019-07-01,30214103AA,110,1
2019-07-01,30911201AA,63,1
2019-07-01,31121203AA,105,1
