label,title_new,emoji,views,subs,channel_name,publish_time
3,"['지식', '향연', '아카데미', '이재']",False,650.0,7600.0,안산시,202106
3,"['업종', '지식', '산업', '센터']",False,245.0,150.0,빈아아빠,202107
3,"['지식', '산업', '센터', '분양', '방식', '치기', '내용', '성공', '방법', '안내']",False,3320.0,7600.0,지산연구소,202106
3,"['지식', '채널', '파티', '누오', '역사']",False,1990.0,331.0,포고미,202107
3,"['마곡지구', '롯데', '건설', '지식', '산업', '센터']",False,1732.0,353.0,재벌 TV,202106
3,"['코로나', '이후', '한국', '경제', '양극화', '지식', '비타민']",False,1999.0,121000.0,깨비증권 마블TV [KB증권],202107
3,"['지식', '산업', '센터', '장점', '지식', '산업', '센터', '아파트', '공장', '지산']",False,744.0,6660.0,나눔학교,202106
3,"['현대', '테라', '타워', '구리', '갈매', '지식', '산업', '센터', '분양', '정보']",False,1184.0,7600.0,지산연구소,202106
3,"['지식', '산업', '센터', '모든', '하층', '호실', '대한', '모든', '부지', '산업', '센터', '지하가', '이유', '분양', '낭패', '경우', '아주', '속속히', '영상']",False,628.0,157.0,어니스트 지식산업센터,202106
3,"['의왕', '스마트', '시티', '의왕', '지식', '산업', '센터', '분양', '팩트', '정리']",False,4831.0,7420.0,모델하우스다나와,202107
3,"['지식', '산업', '센터', '투자', '분양', '대출', '금리']",False,1428.0,65400.0,소민아빠.,202107
3,"['조영구', '트렌드', '핫이슈', '향동', '지구', '지식', '산업', '센터', '분양', '정보']",False,697.0,5340.0,아장스망,202106
3,"['건설', '향동', '블럭', '지식', '산업', '센터', '데시', '플렉스', '홍보', '영상']",False,226.0,13.0,에슈랑놀자,202106
3,"['지식', '산업', '센터', '케이스', '스터디', '실사']",False,483.0,8120.0,아파트형공장투자연구소,202107
3,"['지식', '산업', '센터', '분양', '상담', '체크', '사항']",False,2010.0,7600.0,지산연구소,202106
3,"['부천', '옥길', '플랫폼', '지식', '산업', '센터', '분양', '정보']",False,674.0,7600.0,지산연구소,202107
3,"['플렉스', '데시', '향동', '지구', '블럭', '지식', '산업', '센터', '백은미', '실장']",False,1688.0,198.0,부동산스팟 TV,202106
3,"['지식', '마이', '데이터', '보안', '활용', '사이']",False,3938.0,137000.0,마니버니,202106
3,"['지식', '산업', '센터']",False,149.0,71.0,"온리원분양, 광고대행사",202106
3,"['국가', '지식', '정보', '디지털', '집현전', '사이언스']",False,936.0,577000.0,YTN 사이언스,202106
3,"['지식', '산업', '센터', '투자', '이유', '지식', '산업', '센터', '투자']",False,435.0,654.0,윤프로TV,202107
3,"['과천', '지식', '정보', '타운', '린파', '밀리', '지정', '마지막', '분양', '단지']",False,3002.0,1900.0,집파는 언니.와봄TV,202107
3,"['기자', '간다', '지식', '산업', '센터', '진화', '고양', '현대', '테라', '타워', '주목']",False,212.0,59800.0,팍스경제TV,202106
3,"['법률', '지식', '채널', '코로나', '인권', '공중보건', '위기', '기본권', '사이']",False,179.0,2200.0,당신의 변호사 - 유어로이어,202107
3,"['지산', '드림', '지식', '산업', '센터', '무엇']",False,388.0,3340.0,더블유어스WYours,202107
3,"['구리', '갈매', '현대', '테라', '타워', '지식', '산업', '센터', '최종', '동영상']",False,170.0,8.0,부동산,202106
3,"['지식', '산업', '센터', '분포', '지역', '안내']",False,1329.0,7600.0,지산연구소,202106
3,"['인천', '지식', '산업', '센터', '이노', '밸리', '분양', '안내']",False,648.0,7600.0,지산연구소,202107
3,"['플렉스', '데시', '향동', '지구', '최고', '하이브리드', '지식', '산업', '센터', '제조업', '오피스', '결합', '서울', '접근성', '우수', '호재', '재산세', '세제', '혜택']",False,89.0,1010.0,분양상담사협회TV,202106
3,"['이제', '우리', '금융', '지식', '이번', '양도소득세']",False,1378.0,22500.0,여의도5번출구,202106
3,"['전쟁사', '시뮬레이션', '칸나', '전투', '전쟁사']",False,148041.0,2050.0,코리안,202107
3,"['과천', '지식', '정보', '타운', '블록', '분양', '오늘', '뉴스']",False,4116.0,54900.0,GemStoneTV,202107
3,"['기흥', '밸리', '지식', '산업', '생활', '박물관', '전시품']",False,156.0,1080.0,맘대로톡,202107
3,"['강서', '지식', '비타민', '강좌', '개최']",False,83.0,6760.0,i강서TV_강서구청 방송국,202107
3,"['이노', '밸리', '지식', '산업', '센터', '중대', '드라이브인', '제조업체']",False,324.0,353.0,재벌 TV,202107
3,"['의왕역', '의왕', '스마트', '시티', '초평', '지구', '지식', '산업', '센터']",False,419.0,6800.0,전국분양연합TV,202106
3,"['과천', '지식', '정보', '타운', '청약', '당첨', '전략', '분양']",False,10716.0,54900.0,GemStoneTV,202107
3,"['수도권', '안양', '군포', '의왕', '지식', '산업', '센터', '투자', '유의점', '지식', '산업', '센터', '전문가', '본부']",False,36.0,42.0,비즈니스파트너조본부장,202107
3,"['과천', '지식', '정보', '타운', '청약', '당첨', '전략', '분양']",False,10716.0,54900.0,GemStoneTV,202107
3,"['데시', '향동', '데시', '지식', '산업', '센터', '향동', '지식', '산업', '센터']",False,64.0,1820.0,힐스테이트 더운정-분양,202106
3,"['인천', '이노', '밸리', '지식', '산업', '센터', '분양', '정보']",False,1105.0,7600.0,지산연구소,202107
3,"['초평', '지구', '지식', '산업', '센터', '의왕', '스마트', '시티', '분양']",False,24.0,27.0,커스TV,202107
3,"['과천', '지식', '정보', '타운', '세차', '무려', '최대', '세대', '역대', '최대', '청약', '거주', '기간', '전입', '바로', '자격', '가능', '순위', '무주', '택시']",False,8265.0,54800.0,빨간조끼아저씨,202106
3,"['지식', '산업', '센터', '오닉스', '뉴스', '강변', '스카이라인', '전환', '예고', '중국', '공산당', '변화', '현대차', '미국', '판매', '수도권', '집값', '상승', '주도']",False,15.0,2160.0,정성호 TV,202107
3,"['리퍼', '지식', '장소', '육성', '과정']",False,59.0,972.0,카리스턱 KARISTUCK,202107
3,"['지식', '산업', '센터', '물류', '적층식랙']",False,224.0,194.0,다락 제작소,202107
3,"['대군', '인더스', '타운', '아파트', '장지', '산업', '센터', '소개']",False,17.0,707.0,굿웰스 Good Wealth 더불어사는 삶,202106
3,"['과천', '오피스', '복합', '빌딩', '과천', '지식', '산업', '센터', '과천', '오피스', '분양', '과천', '지식', '산업', '센터', '분양', '삼성', '과천', '오피스텔', '분양']",False,543.0,42.0,비즈니스파트너조본부장,202107
3,"['재테크', '명품', '여행', '향동', '지식', '산업', '센터']",False,29.0,584.0,영등포솥뚜껑,202106
3,"['지식', '산업', '센터', '구내식당', '분양']",False,17.0,8.0,김팀장모델하우스 미리보기,202106
3,"['사상의학', '장부', '경락']",False,13.0,175.0,다다익선,202107
3,"['사상의학', '장부', '경락']",False,8.0,175.0,다다익선,202107
3,"['과천', '지식', '정보', '타운', '모집', '공고', '발표', '일단']",False,13755.0,45200.0,바른길부동산TV,202107
3,"['사상의학', '장부', '경락']",False,8.0,175.0,다다익선,202107
3,"['라이브', '커머스', '개론', '최초', '라이브', '커머스', '언제', '최초', '탄생', '역사', '최신', '트렌드']",False,363.0,13700.0,민지적,202106
3,"['세계', '최강', '미국', '전쟁', '준비', '미국', '상대', '이기', '지식', '스토리']",False,2093159.0,550000.0,지식스토리 Knowledge Story,202104
3,"['지구', '바퀴', '거대', '철도', '시베리아횡단철도', '역사']",True,942725.0,677000.0,지식해적단,202105
3,"['탱크', '기관포', '어벤저', '우라늄', '쏜다', '지식', '스토리']",False,1771497.0,550000.0,지식스토리 Knowledge Story,202104
3,"['무시', '한국', '미국', '중국', '일본', '전설', '사건']",False,1242249.0,344000.0,1급 비밀,202104
3,"['인도', '코로나', '지옥', '뉴질랜드', '축제']",False,1287585.0,945000.0,지식한입,202105
3,"['공산권', '독재자', '교육', '레전드', '김일성', '루마니아', '차우셰스쿠', '독재정', '붕괴']",True,1071753.0,677000.0,지식해적단,202104
3,"['한국', '재계', '하이닉스']",False,632355.0,945000.0,지식한입,202104
3,"['대전', '직전', '영국', '추월', '독일제국']",False,346021.0,565000.0,지식한잔,202105
3,"['바이든', '시대', '트럼프', '다른']",False,218372.0,565000.0,지식한잔,202105
3,"['이건희', '대체', '삼성']",False,745275.0,945000.0,지식한입,202105
3,"['수학자', '리만가설', '풀기', '위해', '목숨', '이유']",False,630143.0,334000.0,지식보관소,202104
3,"['하늘', '포탑', '공포', '터렛', '누군가', '죽음', '자리', '지식', '스토리']",False,2262935.0,550000.0,지식스토리 Knowledge Story,202105
3,"['문과', '개발자', '기초', '지식']",False,13425.0,208000.0,티타임즈TV,202104
3,"['라면', '보기', '라면', '삼국지', '농심', '오뚜기', '삼양']",False,1645220.0,945000.0,지식한입,202104
3,"['이해', '이스라엘', '팔레스타인', '분쟁']",False,877988.0,945000.0,지식한입,202105
3,"['다음', '위해', '타고', '페라리', '람보르기니']",False,687754.0,945000.0,지식한입,202104
3,"['기념', '지식', '스토리', '도대체', '지식', '스토리']",False,180972.0,550000.0,지식스토리 Knowledge Story,202104
3,"['조만간', '수도', '이유', '지구', '기온', '상승', '생산', '영향']",True,448857.0,677000.0,지식해적단,202105
3,"['지식', '도민', '온라인', '강사', '모집']",False,319.0,7040.0,경기도 지식 GSEEK,202105
3,"['가장', '핵폭탄', '무기', '지식', '스토리']",False,804696.0,550000.0,지식스토리 Knowledge Story,202105
3,"['북한', '보유', '모든', '전력', '정리', '과연', '무슨', '배짱', '지식', '스토리']",False,692710.0,550000.0,지식스토리 Knowledge Story,202105
3,"['지식', '산업', '센터', '대출', '경우', '은행', '대출', '완전', '분석']",False,4488.0,31000.0,지식박사TV,202104
3,"['직전', '루머', '고통', '천재', '마이클', '잭슨']",False,1099217.0,945000.0,지식한입,202104
3,"['인지', '심리', '개념', '지식', '표상']",False,64.0,29.0,Edulogy A.,202104
3,"['부활', '비트코인', '광풍']",False,639429.0,945000.0,지식한입,202105
3,"['지식', '박사', '토크', '양조장', '사실', '물리학', '장소라', '범잡', '사피', '방송']",False,109917.0,1290000.0,사피엔스 스튜디오,202104
3,"['전투', '차량', '트럭', '거대', '대포', '지식', '스토리']",False,160292.0,550000.0,지식스토리 Knowledge Story,202105
3,"['지식', '산업', '센터', '임대', '가지', '방법']",False,2680.0,31000.0,지식박사TV,202105
3,"['디지몬', '당신', '지식', '캡슐', '모든', '진화', '대해']",False,62201.0,64500.0,엘로아비디오 EloaVideo,202105
3,"['초보자', '패스', '오브', '자일', '기본', '지식', '정보', '화폐']",False,188.0,10.0,유가람의 취미생활 Garam's hobbies,202104
3,"['지식', '재산', '정책', '포럼', '개최', '계획', '생태계', '조성', '지식', '재산', '거래', '활성화']",False,320.0,133.0,한국지식재산연구원,202104
3,"['대학생', '라면', '누구', '멘토', '아르바이트', '대학생', '지식', '멘토링']",False,253.0,120.0,한국장학재단 대학생 홍보대사,202104
3,"['깜짝', '과학지식', '비행기', '추락', '실속', '드룹', '종이비행기', '정석']",False,13841.0,55100.0,종이비행기국가대표팀위플레이,202105
3,"['지식', '외규장각', '의궤', '프랑스', '우리나라', '귀환', '의궤', '귀환', '모든', '직지', '대모', '박병선', '박사', '이야기', '방송']",False,3166.0,170000.0,KBS지식,202105
3,"['분양', '직원', '분양', '사기', '지식', '산업', '센터', '공무원', '일반', '개인', '법인', '사업자']",False,2741.0,6860.0,분양을 분석한다. 허준열TV,202105
3,"['지식', '산업', '혁명', '시대', '특집', '우리', '생존', '전략', '패널', '토론', '인공', '지능', '현재', '미래', '방송']",False,1304.0,170000.0,KBS지식,202104
3,"['지식', '산업', '센터', '관리', '평형', '적정', '관리', '제시']",False,1163.0,18300.0,PLAFORM_ESTATE,202105
3,"['공개', '퀴즈', '시우민', '지식', '방출']",True,29751.0,1100000.0,SM C&C STUDIO,202104
3,"['한국', '차세대', '전투기', '보라매', '한국', '역사상', '최대', '무기', '사업', '지식', '스토리']",False,456285.0,550000.0,지식스토리 Knowledge Story,202104
3,"['하나님', '지식', '제임스', '세상', '가장', '지식', '신앙', '서적']",False,472.0,1690.0,책과 영성의 숲,202105
3,"['다시', '보기', '뉴스룸', '바이든', '백신', '지식', '재산권', '면제', '지지']",False,77282.0,2220000.0,JTBC News,202105
3,"['백신', '지식', '재산권', '면제', '논의', '계산기', '선진국']",False,1514.0,1670000.0,KBS News,202105
3,"['지식', '그림책', '무엇', '그림', '보고', '지식', '쏙쏙', '지식', '그림책', '백배', '방법', '아이', '우리', '세상']",False,2193.0,30900.0,아동학 전공자들의 육아토크아육톡 :,202105
3,"['기억', '국가대표', '시험', '지식', '국제', '기억', '마스터', '정계']",False,57135.0,317000.0,DreamSchool이윤규,202105
3,"['지식', '산업', '센터', '매매']",False,1372.0,8120.0,아파트형공장투자연구소,202105
3,"['지식', '수준', '양세형', '백종원', '당황케', '뻔뻔', '개그', '발사', '맛남', '광장']",False,1955.0,6390000.0,SBS Entertainment,202104
3,"['지식', '만날', '수가', '목요특강']",False,2926.0,28200.0,박문호 TV,202104
3,"['송파구', '문정동', '지식', '산업', '센터', '투자', '서울', '지산', '세차', '익형', '접근']",False,655.0,11500.0,성정길TV,202105
3,"['베짱이', '지식', '정치학', '기본', '원칙', '가지', '국제', '정치', '흐름']",False,950.0,1280.0,베짱TV,202104
3,"['영어', '공부', '출발', '지식', '영어', '공부', '시작']",False,22312.0,72800.0,바른영어훈련소,202105
3,"['지식', '미래', '유망', '직업', '미래', '직업', '변화', '트렌드', '경기도', '지식']",False,2506.0,7040.0,경기도 지식 GSEEK,202105
3,"['스트', '레이', '키즈', '지식', '노래', '제목']",False,24796.0,7600.0,고장난 나침반,202104
3,"['지식', '반박', '광주', '대형', '마트', '이유']",False,1687.0,1680.0,윤동현,202105
3,"['유튜브', '문학', '배경', '지식', '무조건', '완성']",False,388.0,1090.0,매일국어 공식 YOUTUBE,202105
3,"['바이든', '백신', '지식', '재산권', '면제', '지지', '제약', '종합', '뉴스']",False,230.0,1220000.0,MBN News,202105
3,"['요즘', '지식', '산업', '센터', '지식', '산업', '센터', '투자', '가지', '실전', '투자자', '경매', '이야기', '족장']",False,26750.0,228000.0,돈금술사_족장TV,202105
3,"['지식', '무지', '세계', '명언']",False,63.0,3680.0,chk2736,202104
3,"['지식', '혁명', '정책', '플랫폼', '미래', '역사', '주년', '전선', '포식']",False,1493.0,15000.0,KDI 한국개발연구원,202104
3,"['지식', '산업', '센터', '규제', '전대', '전매', '금지법', '발의', '내용', '안내']",False,15734.0,7600.0,지산연구소,202105
3,"['요한복음', '생명', '선악', '지식']",False,297.0,534.0,전철곤목사 바로그교회 오직 은혜로,202104
3,"['코로나', '백신', '지식', '재산권', '면제', '지지', '공급', '확대', '리나']",False,1905.0,3250000.0,YTN news,202105
3,"['백신', '지식', '재산권', '면제', '환영', '결론', '산너머']",False,3710.0,3250000.0,YTN news,202105
3,"['정법', '단지', '탐방', '지식', '산업', '인기', '급상승']",False,1241.0,8820.0,투자가카일,202104
3,"['교육', '티엠', '교육', '지식', '산업', '센터', '스트립', '교육']",False,547.0,394.0,김총팀,202105
3,"['지식', '스쿨', '인기', '지식', '이야기']",False,1318.0,244000.0,이상스쿨,202105
3,"['상식', '퀴즈', '식물', '생물', '자연', '과학', '지식', '초성퀴즈', '유머']",False,1264.0,665.0,재미나무,202104
3,"['태양광', '지식', '발급', '신청', '수수료', '납부', '방법']",False,1893.0,580.0,라라에너지,202104
3,"['이모지', '지식', '확인', '테스트']",False,6865.0,1800000.0,밝은 면 Bright Side Korea,202105
3,"['지식', '산업', '센터', '보유', '각종', '세금', '양도소득세', '취득세', '재산세', '소득세']",False,8188.0,31000.0,지식박사TV,202105
3,"['인생', '비결', '지식', '행동', '여자', '남자', '오디오북']",False,314277.0,565000.0,책읽기좋은날,202104
3,"['기동', '전사', '건담', '보기', '아두', '배경', '지식']",False,624.0,14800.0,전파남,202104
3,"['백신', '지식', '재산권', '일시', '포기', '제약업', '반발', '뉴스']",False,15254.0,1690000.0,채널A 뉴스,202105
3,"['시국', '대출', '지식', '산업', '센터', '중개', '전문가', '지산', '해부', '나땅']",False,11320.0,137000.0,NO.1 경매채널_행꿈사,202104
3,"['산림', '정책', '지식', '창고', '임업', '후계', '자격', '조건', '일부', '변경', '안내', '부터', '적용']",False,27505.0,8590.0,산림조합중앙회(NFCF),202105
3,"['지식', '개그', '똑똑', '모먼트']",False,818917.0,23900.0,빨머온탑,202104
3,"['간판', '지식', '남자', '소개']",False,370.0,329.0,간지남_간판지식알려주는남자,202104
3,"['강서구', '대규모', '지식', '산업', '센터', '타운', '시작']",False,3460.0,1650.0,구해줘오피스,202105
3,"['개인', '지식', '산업', '센터', '분양', '방법']",False,1273.0,8120.0,아파트형공장투자연구소,202105
3,"['지식', '채널', '불가능']",False,16735.0,1750000.0,EBSCulture (EBS 교양),202105
3,"['금융', '지식', '재테크', '지식', '테스트', '개중', '당신', '재테크', '고수']",False,340.0,3160.0,똑금TV,202105
3,"['지식', '산업혁명', '시대', '특집', '다보스', '선택', '산업혁명', '미래', '세계', '경제', '포럼', '클라우스', '슈밥', '회장', '산업혁명', '방송']",False,21946.0,170000.0,KBS지식,202104
3,"['지식', '산업', '센터', '관련', '사업자', '등록', '궁금증', '영상', '해결', '오피스']",False,632.0,1650.0,구해줘오피스,202104
3,"['지식', '산업', '센터', '모든', '낱낱이', '나땅']",False,14959.0,137000.0,NO.1 경매채널_행꿈사,202104
3,"['쓸모', '매우', '쓸모', '마인크래프트', '지식']",False,2337.0,1170.0,승현,202105
3,"['지식', '산업', '센터', '전매', '수익', '대화', '공인', '중개사', '선택', '방법', '지산', '분양', '전매', '장단점']",False,1323.0,18300.0,PLAFORM_ESTATE,202104
3,"['지식', '산업', '센터', '분양', '단점', '접근']",False,3598.0,7600.0,지산연구소,202105
3,"['연봉', '권오현', '회장', '콘서트', '지식']",False,2861.0,513.0,오종남TV,202105
3,"['서브우퍼', '채널', '무엇', '지식', '오디오', '소리', '추천', '하이파이', '오디오']",False,9949.0,75100.0,소리샵 Sorishop_TUBE,202104
3,"['유효', '기간', '책방', '지식', '편의점', '인간', '생애']",False,8746.0,63600.0,시한책방 Sihan Books ,202105
3,"['중국', '수능', '까오', '지식', '재산', '문제']",False,821.0,611.0,스타트업CEO 에디슨TV,202104
3,"['머신', '러닝', '기반', '기업', '지식', '관리', '시작', '유상']",False,109.0,8250.0,bntv,202105
3,"['요가', '이유']",False,164.0,297.0,겁나빠른황소,202105
3,"['지식', '산업', '센터', '오피스', '오피스텔', '비교', '분석']",False,2025.0,31000.0,지식박사TV,202104
3,"['군사', '지식', '억지', '근거', '추론', '군사', '전문가', '칼럼']",False,141898.0,252000.0,CKB - 대한민국 발전을 위한 채널,202104
3,"['백악관', '코로나', '백신', '지식', '재산권', '면제', '고려', '언급']",False,1580.0,1670000.0,KBS News,202104
3,"['군사', '지식', '억지', '근거', '추론', '군사', '전문가', '칼럼']",False,141898.0,252000.0,CKB - 대한민국 발전을 위한 채널,202104
3,"['세종시', '지식', '산업', '센터', '투자']",False,456.0,374.0,부동산하는 마라톤맨 TV,202104
3,"['꼬꼬', '지식', '부마항쟁', '무역', '사건', '나비효과']",False,95999.0,741000.0,달리 [SBS 교양 공식채널],202104
3,"['미국', '시장', '지식', '수익', '과열', '자산', '시장', '투자', '전략']",False,1628.0,81700.0,머니클래스,202105
3,"['다이어트', '지식', '포커스', '한국', '항모', '사업', '오해', '진실']",False,19712.0,616000.0,국방TV,202105
3,"['세계', '과학', '기술자', '지식', '공동체', '홍보', '영상']",False,361.0,234.0,KOSEN,202105
3,"['지식', '산업', '센터', '전매', '절차', '안내']",False,3216.0,7600.0,지산연구소,202104
3,"['신앙', '지식', '회사', '회사', '공부', '시작']",False,629.0,2860.0,한국 가톨릭 디지털 역사관,202104
3,"['지식', '산업', '센터', '분양', '절차', '안내']",False,1537.0,7600.0,지산연구소,202104
3,"['브레인', '배경', '지식', '영어']",False,38.0,86.0,브레인팡팡월드,202105
3,"['디마', '디지몬', '마스터즈', '유저', '기본', '지식']",False,6534.0,3950.0,갈릴레오TV,202104
3,"['소장', '테크노', '지식', '산업', '센터', '매수', '이유']",False,1423.0,1310.0,HANS I.D,202105
3,"['온라인', '지식', '맛집', '창업', '단계', '프로세스']",False,1032.0,5040.0,메신저스쿨 박현근TV,202104
3,"['매매', '주택', '경매', '지식', '산업', '센터', '경매']",False,10180.0,137000.0,NO.1 경매채널_행꿈사,202104
3,"['이벤트', '참여', '안내', '경기도', '평생', '학습', '포털', '지식', '행복', '탐험대', '강의', '후기']",False,164.0,346.0,수원시행복정신건강복지센터,202105
3,"['브레인', '배경', '지식', '영어']",False,47.0,86.0,브레인팡팡월드,202104
3,"['지식', '관리', '패러다임', '인공', '지능', '지식', '관리', '솔루션', '우독']",False,863.0,465.0,mcloudoc,202105
3,"['요긴', '구석', '지식', '미부']",False,162.0,130.0,부미부미_부동산미디어,202105
3,"['고양시', '지식', '산업', '센터', '가이드라인', '내용', '안내']",False,2090.0,7600.0,지산연구소,202104
3,"['지식', '재산', '전문가', '포럼', '발제', '국가', '지재권', '귀속', '활용', '제도', '성과', '연구개발', '중심']",False,5.0,133.0,한국지식재산연구원,202104
3,"['지식', '부처님', '특집', '다큐멘터리', '사찰', '음식', '산속', '스님', '음식', '건강', '세상', '방송']",False,58674.0,170000.0,KBS지식,202105
3,"['지식', '특강', '오늘', '미래', '페이팔', '공동', '창업', '피터', '미래', '비밀', '방송']",False,45242.0,170000.0,KBS지식,202104
3,"['다시', '보기', '바이든', '코로나', '백신', '지식', '재산권', '면제', '지지', '뉴스']",False,9382.0,1690000.0,채널A 뉴스,202105
3,"['코로나', '백신', '지식', '재산권', '면제', '논의', '약사', '반발']",False,4087.0,2590000.0,SBS 뉴스,202105
3,"['지적', '현대인', '지식', '편의점', '시한', '지음', '흐름', '출판']",False,77.0,2420.0,북피알미디어,202105
3,"['유니', '캠프', '흔적', '특허', '지식', '재산권', '현황', '공개', '기반', '기업']",False,4040.0,17500.0,UNICAMP,202104
3,"['지식', '독재', '아도르노', '부정', '변증법']",False,2726.0,4050.0,페이퍼르네상스_PaperRenaissance,202105
3,"['지식', '은사', '간증']",False,2526.0,3050.0,노력하자자기부인,202104
3,"['지식', '발효']",False,167910.0,364000.0,침착맨 플러스,202105
3,"['지식', '방역', '통해', '의료', '산업', '미래', '국내', '의료', '기술', '발전', '경기도', '지식']",True,94.0,7040.0,경기도 지식 GSEEK,202104
3,"['지식', '산업', '혁명', '시대', '특집', '우리', '생존', '전략', '무엇', '아주대', '학교', '수학과', '석좌교수', '형주', '방송']",False,1508.0,170000.0,KBS지식,202104
3,"['출제', '독서', '지문', '배경', '지식']",False,777.0,7330.0,이감TV,202104
3,"['지식', '산업', '센터', '치기', '당첨', '치기', '연습']",False,1950.0,31000.0,지식박사TV,202105
3,"['기업', '맞춤', '지식', '재산권', '교육', '프로그램']",False,35.0,1640.0,특허법인 비엘티 BLT,202105
3,"['지식', '양준', '세상', '살이', '고사성어', '공동묘지', '허세']",False,644.0,1070.0,윤양준,202104
3,"['드럼', '기초', '음악', '지식', '주의', '높이', '드럼', '레슨', '이선', '엄스', '뮤직', '드러머', '주원']",False,12358.0,32500.0,EUMSMUSIC TV,202104
3,"['지식', '장애인', '특집', '누구', '마음', '보이지', '세상', '중심', '시각장애인', '강영우', '박사', '방송']",False,2223.0,170000.0,KBS지식,202104
3,"['미국', '코로나', '백신', '지식', '재산권', '면제', '공개', '지지']",False,811.0,1670000.0,KBS News,202105
3,"['지식', '가정', '특집', '다큐멘터리', '학교폭력', '왕따', '교실', '거짓말', '실제', '일어나고', '이야기', '방송']",False,830.0,170000.0,KBS지식,202105
3,"['예배', '이민호', '전도사', '백성', '지식', '호세아']",False,169.0,1790.0,선한목자젊은이교회,202105
3,"['지식', '연수', '국제', '로타리', '재단', '프로그램']",False,78.0,13.0,로타리24,202105
3,"['바닷물', '파란색', '브레인', '배경', '지식', '우리말']",False,63.0,86.0,브레인팡팡월드,202104
3,"['문명', '지식', '학교', '이동', '흐름', '교차로', '중앙', '아시아', '김효', '서울대학교', '아시아', '연구소', '선임', '연구원']",False,4955.0,2820.0,서울대학교 AsIA지역인문학센터,202104
3,"['지식', '장병', '관점', '디자인']",False,5592.0,616000.0,국방TV,202104
3,"['세계', '외교', '장관', '백신', '생산', '확대', '협력', '지식', '재산권', '면제', '언급']",False,2863.0,1380000.0,TBS 시민의방송,202105
3,"['지식', '방법', '출판', '이해', '경기도', '지식']",False,165.0,7040.0,경기도 지식 GSEEK,202105
3,"['코로나', '국제', '뉴스', '백신', '지식', '재산권', '한시', '면제', '논의']",False,736.0,1670000.0,KBS News,202105
3,"['신앙', '지식', '회사', '회사', '공부', '시작']",False,1057.0,2860.0,한국 가톨릭 디지털 역사관,202104
3,"['개발자', '관련', '업무', '지식', '시리즈', '데이터베이스', '응용', '쿼리', '커밋', '롤백', '해석']",False,1254.0,2870.0,불꽃남자25 IT도서관,202104
3,"['세계', '외교', '장관', '백신', '생산', '확대', '협력', '지식', '재산권', '면제', '언급']",False,2863.0,1380000.0,TBS 시민의방송,202105
3,"['중등', '교육', '과정', '지식', '재산', '정신', '중국']",False,530.0,611.0,스타트업CEO 에디슨TV,202104
3,"['지식', '산업', '산업', '센터', '최고', '호실', '임대', '지식', '산업', '센터', '분양']",False,626.0,31000.0,지식박사TV,202104
3,"['토크', '콘서트', '화통', '안중근', '사형', '지식', '희망이', '작가', '역사학자', '심용']",False,2579.0,289000.0,캐내네 스피치,202105
3,"['다시', '보기', '바이든', '코로나', '백신', '지식', '재산권', '면제', '지지', '뉴스']",False,9382.0,1690000.0,채널A 뉴스,202105
3,"['남양주', '별내', '지식', '산업', '센터', '분양', '물건', '빌트', '복층', '오피스', '드라이브인', '기업체', '배후', '수요']",False,1907.0,302000.0,희망나무 tv,202105
3,"['브레인', '배경', '지식', '영어']",False,31.0,86.0,브레인팡팡월드,202104
3,"['지식', '가정', '특집', '다큐멘터리', '학교폭력', '왕따', '교실', '거짓말', '실제', '일어나고', '이야기', '방송']",False,830.0,170000.0,KBS지식,202105
3,"['지식', '하수도', '자부']",False,23246.0,256000.0,부동산경매꾼_THE470,202105
3,"['지식', '발효']",False,167910.0,364000.0,침착맨 플러스,202105
3,"['지식', '건강', '관리', '추천', '스마트폰', '병원', '예약', '영양', '식단', '운동', '관리', '경기도', '지식']",False,90.0,7040.0,경기도 지식 GSEEK,202104
3,"['세종', '지식', '산업', '센터', '세종대', '주가', '절차', '임대']",False,329.0,1190.0,세종랜드고 TV,202105
3,"['문명', '지식', '학교', '인도', '산업', '태동', '스마트', '시티', '이명', '서울대학교', '아시아', '연구소', '선임', '연구원']",False,775.0,2820.0,서울대학교 AsIA지역인문학센터,202104
3,"['지식', '카운트', '다운', '산업혁명', '특집', '혁신', '제조업', '빅뱅', '방송']",False,1868.0,170000.0,KBS지식,202104
3,"['지식', '산업', '센터', '공유', '오피스', '창업', '상담', '후기']",False,1026.0,1860.0,비욘드스페이스 BEYONDSPACE ,202105
3,"['게임', '과학지식', '시티', '전력', '담당', '수력발전소', '세계', '가장', '수력발전소', '이야기', '시티', '스카이라인', '게임', '지식']",False,11518.0,381.0,게임속 지식더하기,202105
3,"['앵커', '백신', '지식', '재산권', '우리']",False,664.0,1670000.0,KBS News,202105
3,"['지식', '연수', '국제', '지식', '프로그램']",False,57.0,13.0,로타리24,202105
3,"['앵무새', '횃대', '건강', '지식', '꿀팁']",False,713.0,5720.0,Parrot Utopia앵토피아,202105
3,"['조무', '목사', '치유', '잘못', '지식', '정보']",False,269.0,239.0,영성의 세계,202104
3,"['최재천', '교수', '지식', '도전', '구독', '기념']",False,17243.0,259000.0,최재천의 아마존,202105
3,"['부천', '플랫폼', '지식', '산업', '센터', '분양', '정보']",False,2271.0,7600.0,지산연구소,202105
3,"['꼬꼬', '지식', '순이', '당시', '여공']",False,53256.0,741000.0,달리 [SBS 교양 공식채널],202104
